model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Amphora\mouseioc.obj,3d-dataset\Thumbnails\Amphora\mouseioc.jpg,Amphora,0.012249666383745004,0.03186341146148717
3d-dataset\3D Models\Amphora\Nikosthenic_amphora.obj,3d-dataset\Thumbnails\Amphora\Nikosthenic_amphora.jpg,Amphora,0.0021922412249396244,0.021437735755677235
3d-dataset\3D Models\Amphora\potteint.obj,3d-dataset\Thumbnails\Amphora\potteint.jpg,Amphora,0.0008417941980691719,0.031567550525333325
3d-dataset\3D Models\Amphora\urn.obj,3d-dataset\Thumbnails\Amphora\urn.jpg,Amphora,0.004877716657556265,0.01499797334395627
3d-dataset\3D Models\Amphora\vase27.obj,3d-dataset\Thumbnails\Amphora\vase27.jpg,Amphora,0.004884881624181951,0.01499797334395627
3d-dataset\3D Models\Amphora\Vase_Google_sketch_1.obj,3d-dataset\Thumbnails\Amphora\Vase_Google_sketch_1.jpg,Amphora,0.0053086098606181,0.019698989059271563
3d-dataset\3D Models\Amphora\Vase_Google_sketch_2.obj,3d-dataset\Thumbnails\Amphora\Vase_Google_sketch_2.jpg,Amphora,0.003181567113763667,0.018226615875812546
3d-dataset\3D Models\Amphora\Y7091_Urn-1.obj,3d-dataset\Thumbnails\Amphora\Y7091_Urn-1.jpg,Amphora,0.006823249350953278,0.02264743685779013
3d-dataset\3D Models\Aryballos\Protocorinthian_aryballos_Louvre_CA2919.obj,3d-dataset\Thumbnails\Aryballos\Protocorinthian_aryballos_Louvre_CA2919.jpg,Aryballos,0.003394081242295881,0.022813156433843452
3d-dataset\3D Models\Bowl\3DMillenium_bowl01.obj,3d-dataset\Thumbnails\Bowl\3DMillenium_bowl01.jpg,Bowl,0.00424348932099263,0.013402486902222384
3d-dataset\3D Models\Bowl\3DMillenium_bowl03.obj,3d-dataset\Thumbnails\Bowl\3DMillenium_bowl03.jpg,Bowl,0.003387270336269405,0.014051714553644689
3d-dataset\3D Models\Bowl\CeramicTechnologies_kwlweb.obj,3d-dataset\Thumbnails\Bowl\CeramicTechnologies_kwlweb.jpg,Bowl,0.0013974365440246835,0.02616100223785248
3d-dataset\3D Models\Bowl\London B 675.obj,3d-dataset\Thumbnails\Bowl\London B 675.jpg,Bowl,0.012154957741733863,0.01476468492105516
3d-dataset\3D Models\Bowl\London D 7.obj,3d-dataset\Thumbnails\Bowl\London D 7.jpg,Bowl,0.011776146763796142,0.012365397186528236
3d-dataset\3D Models\Bowl\m545.obj,3d-dataset\Thumbnails\Bowl\m545.jpg,Bowl,0.007084435877157161,0.026300368001441053
3d-dataset\3D Models\Bowl\Y2532_POTTERY5.obj,3d-dataset\Thumbnails\Bowl\Y2532_POTTERY5.jpg,Bowl,0.007132454504089192,0.014394825641172464
3d-dataset\3D Models\Bowl\Y2533_POTTERY6.obj,3d-dataset\Thumbnails\Bowl\Y2533_POTTERY6.jpg,Bowl,0.008548423237927852,0.013686947111049775
3d-dataset\3D Models\Dinos\London 1899-7-21-5.obj,3d-dataset\Thumbnails\Dinos\London 1899-7-21-5.jpg,Dinos,0.008048100929111755,0.013824524184931328
3d-dataset\3D Models\Dinos\London 1971-11-1-1.obj,3d-dataset\Thumbnails\Dinos\London 1971-11-1-1.jpg,Dinos,0.0017952695529235084,0.013824524184931235
3d-dataset\3D Models\Hydria\London 1899-7-21-4.obj,3d-dataset\Thumbnails\Hydria\London 1899-7-21-4.jpg,Hydria,0.0028152708985199485,0.030049485178509854
3d-dataset\3D Models\Hydria\London B 300.obj,3d-dataset\Thumbnails\Hydria\London B 300.jpg,Hydria,0.003132077258223808,0.0255017886100739
3d-dataset\3D Models\Hydria\London B 304.obj,3d-dataset\Thumbnails\Hydria\London B 304.jpg,Hydria,0.0032304802525788055,0.026024967311506376
3d-dataset\3D Models\Hydria\London B 323.obj,3d-dataset\Thumbnails\Hydria\London B 323.jpg,Hydria,0.003355569086275118,0.0253175136960805
3d-dataset\3D Models\Hydria\London B 327.obj,3d-dataset\Thumbnails\Hydria\London B 327.jpg,Hydria,0.0033094701651502786,0.02436562163788754
3d-dataset\3D Models\Hydria\London B 329.obj,3d-dataset\Thumbnails\Hydria\London B 329.jpg,Hydria,0.0032564941928469233,0.024799224335887226
3d-dataset\3D Models\Hydria\London B 364.obj,3d-dataset\Thumbnails\Hydria\London B 364.jpg,Hydria,0.0031081529436864093,0.026675220394098125
3d-dataset\3D Models\Hydria\London B 76.obj,3d-dataset\Thumbnails\Hydria\London B 76.jpg,Hydria,0.00091858145591019,0.02569100141571885
3d-dataset\3D Models\Hydria\London E 159.obj,3d-dataset\Thumbnails\Hydria\London E 159.jpg,Hydria,0.0006545444209933801,0.020500654813464147
3d-dataset\3D Models\Hydria\London E 162.obj,3d-dataset\Thumbnails\Hydria\London E 162.jpg,Hydria,0.002987711621114903,0.02711061801178086
3d-dataset\3D Models\Hydria\London E 163.obj,3d-dataset\Thumbnails\Hydria\London E 163.jpg,Hydria,0.002269334987588786,0.019914478388554438
3d-dataset\3D Models\Hydria\London E 169.obj,3d-dataset\Thumbnails\Hydria\London E 169.jpg,Hydria,0.0027987468709724703,0.02157761469356874
3d-dataset\3D Models\Hydria\London E 171.obj,3d-dataset\Thumbnails\Hydria\London E 171.jpg,Hydria,0.002341874074499372,0.02679364447517104
3d-dataset\3D Models\Hydria\London E 178.obj,3d-dataset\Thumbnails\Hydria\London E 178.jpg,Hydria,0.0006998010941751245,0.02590691848135766
3d-dataset\3D Models\Hydria\London E 180.obj,3d-dataset\Thumbnails\Hydria\London E 180.jpg,Hydria,0.0031176204057770875,0.030395160235423956
3d-dataset\3D Models\Hydria\London E 190.obj,3d-dataset\Thumbnails\Hydria\London E 190.jpg,Hydria,0.002516565187169699,0.02806841490685836
3d-dataset\3D Models\Hydria\London E 219.obj,3d-dataset\Thumbnails\Hydria\London E 219.jpg,Hydria,0.002895002113560521,0.025204824577151955
3d-dataset\3D Models\Hydria\London E 222.obj,3d-dataset\Thumbnails\Hydria\London E 222.jpg,Hydria,0.0026018473263377437,0.027370419335867
3d-dataset\3D Models\Hydria\London E 224.obj,3d-dataset\Thumbnails\Hydria\London E 224.jpg,Hydria,0.002836593610570458,0.02518785916784235
3d-dataset\3D Models\Hydria\London E 233.obj,3d-dataset\Thumbnails\Hydria\London E 233.jpg,Hydria,0.0011052743950664685,0.02295942400229465
3d-dataset\3D Models\Hydria\London E 241.obj,3d-dataset\Thumbnails\Hydria\London E 241.jpg,Hydria,0.003074230026571184,0.02583746194864529
3d-dataset\3D Models\Hydria\London F 159.obj,3d-dataset\Thumbnails\Hydria\London F 159.jpg,Hydria,0.0017521957204508804,0.026275881109075597
3d-dataset\3D Models\Hydria\London F 90_1.obj,3d-dataset\Thumbnails\Hydria\London F 90_1.jpg,Hydria,0.0030640380913926867,0.023120183051178415
3d-dataset\3D Models\Hydria\London F 90_5.obj,3d-dataset\Thumbnails\Hydria\London F 90_5.jpg,Hydria,0.0030985281128639614,0.024873579051216243
3d-dataset\3D Models\Hydria\Tefrodoxh.obj,3d-dataset\Thumbnails\Hydria\Tefrodoxh.jpg,Hydria,0.0009046321044849577,0.023266771793872962
3d-dataset\3D Models\Hydria\Ydria_hole.obj,3d-dataset\Thumbnails\Hydria\Ydria_hole.jpg,Hydria,0.0015332154380010724,0.027526499828073342
3d-dataset\3D Models\Kalathos\Kalathos1.obj,3d-dataset\Thumbnails\Kalathos\Kalathos1.jpg,Kalathos,0.012219703022348543,0.016050628785588633
3d-dataset\3D Models\Kalathos\Kalathos10.obj,3d-dataset\Thumbnails\Kalathos\Kalathos10.jpg,Kalathos,0.012417237684299172,0.015717913869846896
3d-dataset\3D Models\Kalathos\Kalathos11.obj,3d-dataset\Thumbnails\Kalathos\Kalathos11.jpg,Kalathos,0.012682751907592707,0.015158299950902874
3d-dataset\3D Models\Kalathos\Kalathos12.obj,3d-dataset\Thumbnails\Kalathos\Kalathos12.jpg,Kalathos,0.012509775751648121,0.015583640529351966
3d-dataset\3D Models\Kalathos\Kalathos13.obj,3d-dataset\Thumbnails\Kalathos\Kalathos13.jpg,Kalathos,0.012287756280055363,0.015536182101876114
3d-dataset\3D Models\Kalathos\Kalathos14.obj,3d-dataset\Thumbnails\Kalathos\Kalathos14.jpg,Kalathos,0.012463994030864962,0.01647636286204309
3d-dataset\3D Models\Kalathos\Kalathos15.obj,3d-dataset\Thumbnails\Kalathos\Kalathos15.jpg,Kalathos,0.01257574492252236,0.01611315650725479
3d-dataset\3D Models\Kalathos\Kalathos16.obj,3d-dataset\Thumbnails\Kalathos\Kalathos16.jpg,Kalathos,0.012771924168483465,0.0159272995208012
3d-dataset\3D Models\Kalathos\Kalathos17.obj,3d-dataset\Thumbnails\Kalathos\Kalathos17.jpg,Kalathos,0.012489616457172076,0.015714089998502413
3d-dataset\3D Models\Kalathos\Kalathos18.obj,3d-dataset\Thumbnails\Kalathos\Kalathos18.jpg,Kalathos,0.012514103762796215,0.015947633156926735
3d-dataset\3D Models\Kalathos\Kalathos19.obj,3d-dataset\Thumbnails\Kalathos\Kalathos19.jpg,Kalathos,0.012268465000508629,0.015710421185540318
3d-dataset\3D Models\Kalathos\Kalathos2.obj,3d-dataset\Thumbnails\Kalathos\Kalathos2.jpg,Kalathos,0.012439651958749982,0.015714987048745837
3d-dataset\3D Models\Kalathos\Kalathos20.obj,3d-dataset\Thumbnails\Kalathos\Kalathos20.jpg,Kalathos,0.012367704102999231,0.015774617438196692
3d-dataset\3D Models\Kalathos\Kalathos21.obj,3d-dataset\Thumbnails\Kalathos\Kalathos21.jpg,Kalathos,0.012543669761578845,0.015670462045471508
3d-dataset\3D Models\Kalathos\Kalathos22.obj,3d-dataset\Thumbnails\Kalathos\Kalathos22.jpg,Kalathos,0.012446793750508257,0.016175403518398287
3d-dataset\3D Models\Kalathos\Kalathos23.obj,3d-dataset\Thumbnails\Kalathos\Kalathos23.jpg,Kalathos,0.012598655095817712,0.015168958390130423
3d-dataset\3D Models\Kalathos\Kalathos24.obj,3d-dataset\Thumbnails\Kalathos\Kalathos24.jpg,Kalathos,0.005356547400927283,0.022940088749354794
3d-dataset\3D Models\Kalathos\Kalathos25.obj,3d-dataset\Thumbnails\Kalathos\Kalathos25.jpg,Kalathos,0.01258172706008996,0.015471300079675069
3d-dataset\3D Models\Kalathos\Kalathos26.obj,3d-dataset\Thumbnails\Kalathos\Kalathos26.jpg,Kalathos,0.012419136330585187,0.015777994539309014
3d-dataset\3D Models\Kalathos\Kalathos27.obj,3d-dataset\Thumbnails\Kalathos\Kalathos27.jpg,Kalathos,0.012277755891853953,0.015556851642529465
3d-dataset\3D Models\Kalathos\Kalathos28.obj,3d-dataset\Thumbnails\Kalathos\Kalathos28.jpg,Kalathos,0.012651306677373518,0.015276134935826987
3d-dataset\3D Models\Kalathos\Kalathos29.obj,3d-dataset\Thumbnails\Kalathos\Kalathos29.jpg,Kalathos,0.012691162648701185,0.015739689615061343
3d-dataset\3D Models\Kalathos\Kalathos3.obj,3d-dataset\Thumbnails\Kalathos\Kalathos3.jpg,Kalathos,0.012721168190452966,0.01579809171836081
3d-dataset\3D Models\Kalathos\Kalathos30.obj,3d-dataset\Thumbnails\Kalathos\Kalathos30.jpg,Kalathos,0.051757386916224946,0.029798328231085768
3d-dataset\3D Models\Kalathos\Kalathos31.obj,3d-dataset\Thumbnails\Kalathos\Kalathos31.jpg,Kalathos,0.012485295721256276,0.015624690056690418
3d-dataset\3D Models\Kalathos\Kalathos32.obj,3d-dataset\Thumbnails\Kalathos\Kalathos32.jpg,Kalathos,0.012320154753755787,0.015857736680158677
3d-dataset\3D Models\Kalathos\Kalathos33.obj,3d-dataset\Thumbnails\Kalathos\Kalathos33.jpg,Kalathos,0.03674855658778142,0.028518632930530308
3d-dataset\3D Models\Kalathos\Kalathos34.obj,3d-dataset\Thumbnails\Kalathos\Kalathos34.jpg,Kalathos,0.030714095534342647,0.026781717258350775
3d-dataset\3D Models\Kalathos\Kalathos35.obj,3d-dataset\Thumbnails\Kalathos\Kalathos35.jpg,Kalathos,0.0322728970019972,0.027362758635673386
3d-dataset\3D Models\Kalathos\Kalathos36.obj,3d-dataset\Thumbnails\Kalathos\Kalathos36.jpg,Kalathos,0.012598420873091248,0.01611823516366787
3d-dataset\3D Models\Kalathos\Kalathos37.obj,3d-dataset\Thumbnails\Kalathos\Kalathos37.jpg,Kalathos,0.028657303699360728,0.027480316144140315
3d-dataset\3D Models\Kalathos\Kalathos38.obj,3d-dataset\Thumbnails\Kalathos\Kalathos38.jpg,Kalathos,0.05416081358322501,0.02893643592615697
3d-dataset\3D Models\Kalathos\Kalathos39.obj,3d-dataset\Thumbnails\Kalathos\Kalathos39.jpg,Kalathos,0.012239317281260724,0.016262923485541408
3d-dataset\3D Models\Kalathos\Kalathos4.obj,3d-dataset\Thumbnails\Kalathos\Kalathos4.jpg,Kalathos,0.012374907562419681,0.015302320492608247
3d-dataset\3D Models\Kalathos\Kalathos40.obj,3d-dataset\Thumbnails\Kalathos\Kalathos40.jpg,Kalathos,0.011799862634143331,0.01578067852346429
3d-dataset\3D Models\Kalathos\Kalathos41.obj,3d-dataset\Thumbnails\Kalathos\Kalathos41.jpg,Kalathos,0.03447432659285344,0.024513678212920408
3d-dataset\3D Models\Kalathos\Kalathos42.obj,3d-dataset\Thumbnails\Kalathos\Kalathos42.jpg,Kalathos,0.012521263774288548,0.01618634061626372
3d-dataset\3D Models\Kalathos\Kalathos43.obj,3d-dataset\Thumbnails\Kalathos\Kalathos43.jpg,Kalathos,0.012254811059123974,0.015975191087662387
3d-dataset\3D Models\Kalathos\Kalathos44.obj,3d-dataset\Thumbnails\Kalathos\Kalathos44.jpg,Kalathos,0.034128722592086665,0.026605625099877316
3d-dataset\3D Models\Kalathos\Kalathos45.obj,3d-dataset\Thumbnails\Kalathos\Kalathos45.jpg,Kalathos,0.04150514258559935,0.02644440633076575
3d-dataset\3D Models\Kalathos\Kalathos46.obj,3d-dataset\Thumbnails\Kalathos\Kalathos46.jpg,Kalathos,0.01226441427033343,0.0155832455322543
3d-dataset\3D Models\Kalathos\Kalathos47.obj,3d-dataset\Thumbnails\Kalathos\Kalathos47.jpg,Kalathos,0.012482648713861219,0.015732162532611074
3d-dataset\3D Models\Kalathos\Kalathos48.obj,3d-dataset\Thumbnails\Kalathos\Kalathos48.jpg,Kalathos,0.012478735267743983,0.015397531075227804
3d-dataset\3D Models\Kalathos\Kalathos49.obj,3d-dataset\Thumbnails\Kalathos\Kalathos49.jpg,Kalathos,0.012677476949162433,0.015682649669415804
3d-dataset\3D Models\Kalathos\Kalathos5.obj,3d-dataset\Thumbnails\Kalathos\Kalathos5.jpg,Kalathos,0.012345521368588342,0.015254376225046187
3d-dataset\3D Models\Kalathos\Kalathos50.obj,3d-dataset\Thumbnails\Kalathos\Kalathos50.jpg,Kalathos,0.0125800319169332,0.015270551380493982
3d-dataset\3D Models\Kalathos\Kalathos6.obj,3d-dataset\Thumbnails\Kalathos\Kalathos6.jpg,Kalathos,0.01252388380084561,0.015336168484817399
3d-dataset\3D Models\Kalathos\Kalathos7.obj,3d-dataset\Thumbnails\Kalathos\Kalathos7.jpg,Kalathos,0.012417513975533798,0.01576962176236806
3d-dataset\3D Models\Kalathos\Kalathos8.obj,3d-dataset\Thumbnails\Kalathos\Kalathos8.jpg,Kalathos,0.012571675274392652,0.015539630025295695
3d-dataset\3D Models\Kalathos\Kalathos9.obj,3d-dataset\Thumbnails\Kalathos\Kalathos9.jpg,Kalathos,0.012592862265156294,0.01516901798292604
3d-dataset\3D Models\Kalathos\m547.obj,3d-dataset\Thumbnails\Kalathos\m547.jpg,Kalathos,0.0037084920326960888,0.028405407823641045
3d-dataset\3D Models\Kalathos\ST.obj,3d-dataset\Thumbnails\Kalathos\ST.jpg,Kalathos,0.008540960804331171,0.024423407171218058
3d-dataset\3D Models\Kalathos\Y2531_POTTERY4.obj,3d-dataset\Thumbnails\Kalathos\Y2531_POTTERY4.jpg,Kalathos,0.010312398730375236,0.01639609180141648
3d-dataset\3D Models\Kalathos\Y6990_bin.obj,3d-dataset\Thumbnails\Kalathos\Y6990_bin.jpg,Kalathos,0.0020573031362859685,0.011818325589649523
3d-dataset\3D Models\Kantharos\kantharos.obj,3d-dataset\Thumbnails\Kantharos\kantharos.jpg,Kantharos,0.0033654632147830186,0.02767165367129975
3d-dataset\3D Models\Kantharos\London E 157.obj,3d-dataset\Thumbnails\Kantharos\London E 157.jpg,Kantharos,0.002487229389593421,0.0307104756337407
3d-dataset\3D Models\Kantharos\TSI_ENST_FR_Cp_vase_1286_mr.obj,3d-dataset\Thumbnails\Kantharos\TSI_ENST_FR_Cp_vase_1286_mr.jpg,Kantharos,0.01005054366692157,0.029072765108585374
3d-dataset\3D Models\Krater\London 1899-2-19-1.obj,3d-dataset\Thumbnails\Krater\London 1899-2-19-1.jpg,Krater,0.0021944338838237455,0.024233042550089776
3d-dataset\3D Models\Krater\London 1917-12-10-1.obj,3d-dataset\Thumbnails\Krater\London 1917-12-10-1.jpg,Krater,0.0023858798032591337,0.022856071500483178
3d-dataset\3D Models\Krater\London 1923-1-18-1.obj,3d-dataset\Thumbnails\Krater\London 1923-1-18-1.jpg,Krater,0.001903874382234894,0.02541424973211473
3d-dataset\3D Models\Krater\London 1923-10-16-10.obj,3d-dataset\Thumbnails\Krater\London 1923-10-16-10.jpg,Krater,0.006780754542719465,0.022022662568841344
3d-dataset\3D Models\Krater\London 1947-7-14-18.obj,3d-dataset\Thumbnails\Krater\London 1947-7-14-18.jpg,Krater,0.0038574371706420934,0.02329602829916833
3d-dataset\3D Models\Krater\London 1961-7-10-1.obj,3d-dataset\Thumbnails\Krater\London 1961-7-10-1.jpg,Krater,0.0036950287659763014,0.025657097490678814
3d-dataset\3D Models\Krater\London 1978-6-15-1.obj,3d-dataset\Thumbnails\Krater\London 1978-6-15-1.jpg,Krater,0.003696504136153781,0.029446173044952735
3d-dataset\3D Models\Krater\London E 466.obj,3d-dataset\Thumbnails\Krater\London E 466.jpg,Krater,0.0002820398154504423,0.02461827250088974
3d-dataset\3D Models\Krater\London F 157.obj,3d-dataset\Thumbnails\Krater\London F 157.jpg,Krater,0.0022098765693281696,0.023491465176468673
3d-dataset\3D Models\Krater\London F 174.obj,3d-dataset\Thumbnails\Krater\London F 174.jpg,Krater,0.0012919952804205167,0.029060759560064355
3d-dataset\3D Models\Krater\London F 189.obj,3d-dataset\Thumbnails\Krater\London F 189.jpg,Krater,0.001997668206430704,0.02573050337561103
3d-dataset\3D Models\Krater\London F 271.obj,3d-dataset\Thumbnails\Krater\London F 271.jpg,Krater,0.0015147442210193733,0.022035602320719362
3d-dataset\3D Models\Krater\London F 272.obj,3d-dataset\Thumbnails\Krater\London F 272.jpg,Krater,0.0024935218507207216,0.021653305583847218
3d-dataset\3D Models\Krater\London F 284.obj,3d-dataset\Thumbnails\Krater\London F 284.jpg,Krater,0.0029312170586664817,0.02594725347903928
3d-dataset\3D Models\Krater\m542.obj,3d-dataset\Thumbnails\Krater\m542.jpg,Krater,0.007488494928377535,0.021059101363847945
3d-dataset\3D Models\Krater\vase26.obj,3d-dataset\Thumbnails\Krater\vase26.jpg,Krater,0.021236425064339187,0.017209944543125168
3d-dataset\3D Models\Krater\world.obj,3d-dataset\Thumbnails\Krater\world.jpg,Krater,0.0020660217385694616,0.021647085680351758
3d-dataset\3D Models\Kyathos\London B 693.obj,3d-dataset\Thumbnails\Kyathos\London B 693.jpg,Kyathos,0.0026520431934894794,0.014934258268885949
3d-dataset\3D Models\Kylix\London 1901-5-14-1.obj,3d-dataset\Thumbnails\Kylix\London 1901-5-14-1.jpg,Kylix,0.00239633035169574,0.03135009131527052
3d-dataset\3D Models\Kylix\London B 380.obj,3d-dataset\Thumbnails\Kylix\London B 380.jpg,Kylix,0.004629889013139577,0.02133891565573793
3d-dataset\3D Models\Kylix\London B 421.obj,3d-dataset\Thumbnails\Kylix\London B 421.jpg,Kylix,0.004629889013139577,0.02133891565573793
3d-dataset\3D Models\Kylix\London B 424.obj,3d-dataset\Thumbnails\Kylix\London B 424.jpg,Kylix,0.0032577671063562766,0.029745918668334183
3d-dataset\3D Models\Kylix\London B 432.obj,3d-dataset\Thumbnails\Kylix\London B 432.jpg,Kylix,0.00785369093342569,0.011819022983962929
3d-dataset\3D Models\Kylix\London D 2.obj,3d-dataset\Thumbnails\Kylix\London D 2.jpg,Kylix,0.00785369093342569,0.011819022983962929
3d-dataset\3D Models\Kylix\London D 4.obj,3d-dataset\Thumbnails\Kylix\London D 4.jpg,Kylix,0.004519591837125059,0.023288872637141224
3d-dataset\3D Models\Kylix\London D 6.obj,3d-dataset\Thumbnails\Kylix\London D 6.jpg,Kylix,0.0023581816320256137,0.028670075474470084
3d-dataset\3D Models\Kylix\London E 104.obj,3d-dataset\Thumbnails\Kylix\London E 104.jpg,Kylix,0.00785369093342569,0.011819022983962929
3d-dataset\3D Models\Kylix\London E 129.obj,3d-dataset\Thumbnails\Kylix\London E 129.jpg,Kylix,0.018315994886253118,0.03299570178108218
3d-dataset\3D Models\Kylix\London E 134-2.obj,3d-dataset\Thumbnails\Kylix\London E 134-2.jpg,Kylix,0.004629889013139577,0.021338915655737933
3d-dataset\3D Models\Kylix\London E 23.obj,3d-dataset\Thumbnails\Kylix\London E 23.jpg,Kylix,0.004629889013139577,0.02133891565573793
3d-dataset\3D Models\Kylix\London E 3.obj,3d-dataset\Thumbnails\Kylix\London E 3.jpg,Kylix,0.004654673187398746,0.02350518308860964
3d-dataset\3D Models\Kylix\London E 34.obj,3d-dataset\Thumbnails\Kylix\London E 34.jpg,Kylix,0.004629889013139577,0.02133891565573793
3d-dataset\3D Models\Kylix\London E 38.obj,3d-dataset\Thumbnails\Kylix\London E 38.jpg,Kylix,0.004629889013139577,0.02133891565573793
3d-dataset\3D Models\Kylix\London E 41.obj,3d-dataset\Thumbnails\Kylix\London E 41.jpg,Kylix,0.004629889013139577,0.02133891565573793
3d-dataset\3D Models\Kylix\London E 44.obj,3d-dataset\Thumbnails\Kylix\London E 44.jpg,Kylix,0.00785369093342569,0.011819022983962929
3d-dataset\3D Models\Kylix\London E 65.obj,3d-dataset\Thumbnails\Kylix\London E 65.jpg,Kylix,0.00785369093342569,0.011819022983962929
3d-dataset\3D Models\Kylix\London E 66.obj,3d-dataset\Thumbnails\Kylix\London E 66.jpg,Kylix,0.00785369093342569,0.011819022983962929
3d-dataset\3D Models\Kylix\London K 38.obj,3d-dataset\Thumbnails\Kylix\London K 38.jpg,Kylix,0.009434646165656887,0.012747839817868815
3d-dataset\3D Models\Lagynos\qpvase5.obj,3d-dataset\Thumbnails\Lagynos\qpvase5.jpg,Lagynos,0.002826267141479778,0.024377590628374645
3d-dataset\3D Models\Lebes\levitas.obj,3d-dataset\Thumbnails\Lebes\levitas.jpg,Lebes,0.0015598162066138544,0.028034804229482565
3d-dataset\3D Models\Lebes\London B 298.obj,3d-dataset\Thumbnails\Lebes\London B 298.jpg,Lebes,0.002727329454764275,0.019900537004535545
3d-dataset\3D Models\Lekythos\likithos.obj,3d-dataset\Thumbnails\Lekythos\likithos.jpg,Lekythos,0.0009313809874525121,0.021718443324346873
3d-dataset\3D Models\Lekythos\likithosqp.obj,3d-dataset\Thumbnails\Lekythos\likithosqp.jpg,Lekythos,0.0015338694229378913,0.019410542735144334
3d-dataset\3D Models\Lekythos\London 1928-2-13-1.obj,3d-dataset\Thumbnails\Lekythos\London 1928-2-13-1.jpg,Lekythos,0.003373789096422958,0.02267039227396323
3d-dataset\3D Models\Lekythos\London B 658.obj,3d-dataset\Thumbnails\Lekythos\London B 658.jpg,Lekythos,0.002474054426692967,0.023563777175196643
3d-dataset\3D Models\Lekythos\London D 20.obj,3d-dataset\Thumbnails\Lekythos\London D 20.jpg,Lekythos,0.005453212616575273,0.013437980322027242
3d-dataset\3D Models\Lekythos\London D 48.obj,3d-dataset\Thumbnails\Lekythos\London D 48.jpg,Lekythos,0.00415206076831136,0.022919586386376267
3d-dataset\3D Models\Lekythos\London D 51.obj,3d-dataset\Thumbnails\Lekythos\London D 51.jpg,Lekythos,0.004365811991925233,0.014890084632525771
3d-dataset\3D Models\Lekythos\London D 58.obj,3d-dataset\Thumbnails\Lekythos\London D 58.jpg,Lekythos,0.005935692219125328,0.01707139026209954
3d-dataset\3D Models\Lekythos\London D 60.obj,3d-dataset\Thumbnails\Lekythos\London D 60.jpg,Lekythos,0.0055396420368124775,0.013863007869195528
3d-dataset\3D Models\Lekythos\London D 61.obj,3d-dataset\Thumbnails\Lekythos\London D 61.jpg,Lekythos,0.0032777175711988446,0.02307937553915897
3d-dataset\3D Models\Lekythos\London D 71.obj,3d-dataset\Thumbnails\Lekythos\London D 71.jpg,Lekythos,0.0007709528123592097,0.022443667725894376
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1205_lr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1205_lr.jpg,Lekythos,0.009681947573902217,0.031062119267538154
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1302b_lr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1302b_lr.jpg,Lekythos,0.010151185947862218,0.030667594771444793
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1305b_mr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1305b_mr.jpg,Lekythos,0.009476574247651581,0.027783241029681834
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1305_lr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1305_lr.jpg,Lekythos,0.009605302994765162,0.027081026851123294
3d-dataset\3D Models\Lekythos\Visiting_grave.obj,3d-dataset\Thumbnails\Lekythos\Visiting_grave.jpg,Lekythos,0.001496438663518251,0.026062014892047358
3d-dataset\3D Models\Lydion\Ionian_lydion_MAR_Palermo_NI1779.obj,3d-dataset\Thumbnails\Lydion\Ionian_lydion_MAR_Palermo_NI1779.jpg,Lydion,0.0025299933168445427,0.02277655723562076
3d-dataset\3D Models\Mastos\London B 376.obj,3d-dataset\Thumbnails\Mastos\London B 376.jpg,Mastos,0.0026638147042297162,0.036261456676238014
3d-dataset\3D Models\Modern-Bottle\3DMillenium_bottle01.obj,3d-dataset\Thumbnails\Modern-Bottle\3DMillenium_bottle01.jpg,Modern-Bottle,0.005318784410080899,0.015652836506030717
3d-dataset\3D Models\Modern-Bottle\3DMillenium_bottle02.obj,3d-dataset\Thumbnails\Modern-Bottle\3DMillenium_bottle02.jpg,Modern-Bottle,0.006210414498537062,0.01513476920227562
3d-dataset\3D Models\Modern-Bottle\3DMillenium_bottle04.obj,3d-dataset\Thumbnails\Modern-Bottle\3DMillenium_bottle04.jpg,Modern-Bottle,0.0058888732661894145,0.014186842563217186
3d-dataset\3D Models\Modern-Bottle\5DSOM_clay_vases_3.obj,3d-dataset\Thumbnails\Modern-Bottle\5DSOM_clay_vases_3.jpg,Modern-Bottle,0.0020848556133885713,0.03429432860123617
3d-dataset\3D Models\Modern-Bottle\Archive3D_Bottle.obj,3d-dataset\Thumbnails\Modern-Bottle\Archive3D_Bottle.jpg,Modern-Bottle,0.0077977937191372184,0.015807221569969204
3d-dataset\3D Models\Modern-Bottle\BlenderRepository_red-wine-bottle-01.obj,3d-dataset\Thumbnails\Modern-Bottle\BlenderRepository_red-wine-bottle-01.jpg,Modern-Bottle,0.012119577351115783,0.014264675203709457
3d-dataset\3D Models\Modern-Bottle\BlenderRepository_red-wine-bottle-02.obj,3d-dataset\Thumbnails\Modern-Bottle\BlenderRepository_red-wine-bottle-02.jpg,Modern-Bottle,0.012723751609399299,0.015472057696188873
