model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Amphora\Vase_Google_sketch_1.obj,3d-dataset\Thumbnails\Amphora\Vase_Google_sketch_1.jpg,Amphora,4.146079712740946,0.26084097230830716
3d-dataset\3D Models\Amphora\Vase_Google_sketch_2.obj,3d-dataset\Thumbnails\Amphora\Vase_Google_sketch_2.jpg,Amphora,4.944390321878341,0.2905172951544125
3d-dataset\3D Models\Amphora\Y7091_Urn-1.obj,3d-dataset\Thumbnails\Amphora\Y7091_Urn-1.jpg,Amphora,2.574244549683088,0.43598854949951377
3d-dataset\3D Models\Aryballos\Protocorinthian_aryballos_Louvre_CA2919.obj,3d-dataset\Thumbnails\Aryballos\Protocorinthian_aryballos_Louvre_CA2919.jpg,Aryballos,2.961907830013939,0.26940453226111344
3d-dataset\3D Models\Bowl\3DMillenium_bowl01.obj,3d-dataset\Thumbnails\Bowl\3DMillenium_bowl01.jpg,Bowl,2.497045649199184,0.43509501273121604
3d-dataset\3D Models\Bowl\3DMillenium_bowl03.obj,3d-dataset\Thumbnails\Bowl\3DMillenium_bowl03.jpg,Bowl,2.498363512150141,0.40611103610000615
3d-dataset\3D Models\Bowl\CeramicTechnologies_kwlweb.obj,3d-dataset\Thumbnails\Bowl\CeramicTechnologies_kwlweb.jpg,Bowl,9.214310567015753,0.4186177514068643
3d-dataset\3D Models\Bowl\London B 675.obj,3d-dataset\Thumbnails\Bowl\London B 675.jpg,Bowl,2.320234931195291,0.39079858266290163
3d-dataset\3D Models\Bowl\London D 7.obj,3d-dataset\Thumbnails\Bowl\London D 7.jpg,Bowl,2.213162024509031,0.40080688097966083
3d-dataset\3D Models\Bowl\m545.obj,3d-dataset\Thumbnails\Bowl\m545.jpg,Bowl,1.514817186361947,0.4130603544352605
3d-dataset\3D Models\Bowl\Y2532_POTTERY5.obj,3d-dataset\Thumbnails\Bowl\Y2532_POTTERY5.jpg,Bowl,1.4352749500916233,0.41583112444122405
3d-dataset\3D Models\Bowl\Y2533_POTTERY6.obj,3d-dataset\Thumbnails\Bowl\Y2533_POTTERY6.jpg,Bowl,1.416623218976167,0.4213235661968569
3d-dataset\3D Models\Dinos\London 1899-7-21-5.obj,3d-dataset\Thumbnails\Dinos\London 1899-7-21-5.jpg,Dinos,2.638662785224363,0.47665324446979057
3d-dataset\3D Models\Dinos\London 1971-11-1-1.obj,3d-dataset\Thumbnails\Dinos\London 1971-11-1-1.jpg,Dinos,2.6094172848614328,0.486057838714828
3d-dataset\3D Models\Hydria\London 1899-7-21-4.obj,3d-dataset\Thumbnails\Hydria\London 1899-7-21-4.jpg,Hydria,2.3578156522095477,0.4084773692671361
3d-dataset\3D Models\Hydria\London B 300.obj,3d-dataset\Thumbnails\Hydria\London B 300.jpg,Hydria,2.6551027398647573,0.4122091501423865
3d-dataset\3D Models\Hydria\London B 304.obj,3d-dataset\Thumbnails\Hydria\London B 304.jpg,Hydria,2.686779717462887,0.40261415633304054
3d-dataset\3D Models\Hydria\London B 323.obj,3d-dataset\Thumbnails\Hydria\London B 323.jpg,Hydria,2.7544961205413006,0.40313097348181914
3d-dataset\3D Models\Hydria\London B 327.obj,3d-dataset\Thumbnails\Hydria\London B 327.jpg,Hydria,2.8096361800711795,0.4031829827690116
3d-dataset\3D Models\Hydria\London B 329.obj,3d-dataset\Thumbnails\Hydria\London B 329.jpg,Hydria,2.733051817896972,0.41020686382865046
3d-dataset\3D Models\Hydria\London B 364.obj,3d-dataset\Thumbnails\Hydria\London B 364.jpg,Hydria,2.6637715116934264,0.41079942433540895
3d-dataset\3D Models\Hydria\London B 76.obj,3d-dataset\Thumbnails\Hydria\London B 76.jpg,Hydria,4.672596569629108,0.39729857026479937
3d-dataset\3D Models\Hydria\London E 159.obj,3d-dataset\Thumbnails\Hydria\London E 159.jpg,Hydria,48.77394254367387,0.3754201397701875
3d-dataset\3D Models\Hydria\London E 162.obj,3d-dataset\Thumbnails\Hydria\London E 162.jpg,Hydria,2.6155970632440573,0.37150161057450193
3d-dataset\3D Models\Hydria\London E 163.obj,3d-dataset\Thumbnails\Hydria\London E 163.jpg,Hydria,2.8606476450796303,0.35822693762819874
3d-dataset\3D Models\Hydria\London E 169.obj,3d-dataset\Thumbnails\Hydria\London E 169.jpg,Hydria,2.7659131389488194,0.383989164099213
3d-dataset\3D Models\Hydria\London E 171.obj,3d-dataset\Thumbnails\Hydria\London E 171.jpg,Hydria,2.9258883315842463,0.44461587291019883
3d-dataset\3D Models\Hydria\London E 178.obj,3d-dataset\Thumbnails\Hydria\London E 178.jpg,Hydria,2.8484937806675075,0.334683407209998
3d-dataset\3D Models\Hydria\London E 180.obj,3d-dataset\Thumbnails\Hydria\London E 180.jpg,Hydria,2.2740400520770234,0.46185560808597637
3d-dataset\3D Models\Hydria\London E 190.obj,3d-dataset\Thumbnails\Hydria\London E 190.jpg,Hydria,2.5128327991416306,0.42110657235754917
3d-dataset\3D Models\Hydria\London E 219.obj,3d-dataset\Thumbnails\Hydria\London E 219.jpg,Hydria,2.5126705197301153,0.4070163867986846
3d-dataset\3D Models\Hydria\London E 222.obj,3d-dataset\Thumbnails\Hydria\London E 222.jpg,Hydria,2.475286440190706,0.42954054226287264
3d-dataset\3D Models\Hydria\London E 224.obj,3d-dataset\Thumbnails\Hydria\London E 224.jpg,Hydria,2.485616992472486,0.41011040402230586
3d-dataset\3D Models\Hydria\London E 233.obj,3d-dataset\Thumbnails\Hydria\London E 233.jpg,Hydria,2.636604569506732,0.35119345797602125
3d-dataset\3D Models\Hydria\London E 241.obj,3d-dataset\Thumbnails\Hydria\London E 241.jpg,Hydria,2.4954291559245845,0.40828927334236903
3d-dataset\3D Models\Hydria\London F 159.obj,3d-dataset\Thumbnails\Hydria\London F 159.jpg,Hydria,2.652838028167209,0.3800355103708312
3d-dataset\3D Models\Hydria\London F 90_1.obj,3d-dataset\Thumbnails\Hydria\London F 90_1.jpg,Hydria,2.169444114011777,0.38943079979266315
3d-dataset\3D Models\Hydria\London F 90_5.obj,3d-dataset\Thumbnails\Hydria\London F 90_5.jpg,Hydria,2.2539466185339183,0.43432488288480914
3d-dataset\3D Models\Hydria\Tefrodoxh.obj,3d-dataset\Thumbnails\Hydria\Tefrodoxh.jpg,Hydria,7.750600943745987,0.38859055987758473
3d-dataset\3D Models\Hydria\Ydria_hole.obj,3d-dataset\Thumbnails\Hydria\Ydria_hole.jpg,Hydria,7.516537987910979,0.418218714342063
3d-dataset\3D Models\Kalathos\Kalathos1.obj,3d-dataset\Thumbnails\Kalathos\Kalathos1.jpg,Kalathos,2.956536140216102,0.37908873404365884
3d-dataset\3D Models\Kalathos\Kalathos10.obj,3d-dataset\Thumbnails\Kalathos\Kalathos10.jpg,Kalathos,2.9182283690521023,0.38030445289712
3d-dataset\3D Models\Kalathos\Kalathos11.obj,3d-dataset\Thumbnails\Kalathos\Kalathos11.jpg,Kalathos,3.2261061306421257,0.399846792447399
3d-dataset\3D Models\Kalathos\Kalathos12.obj,3d-dataset\Thumbnails\Kalathos\Kalathos12.jpg,Kalathos,3.211828605645126,0.39752710830594346
3d-dataset\3D Models\Kalathos\Kalathos13.obj,3d-dataset\Thumbnails\Kalathos\Kalathos13.jpg,Kalathos,2.9408222703676414,0.3909228623134628
3d-dataset\3D Models\Kalathos\Kalathos14.obj,3d-dataset\Thumbnails\Kalathos\Kalathos14.jpg,Kalathos,3.0387439225854918,0.39070795192572527
3d-dataset\3D Models\Kalathos\Kalathos15.obj,3d-dataset\Thumbnails\Kalathos\Kalathos15.jpg,Kalathos,3.013645223824922,0.39206573266679495
3d-dataset\3D Models\Kalathos\Kalathos16.obj,3d-dataset\Thumbnails\Kalathos\Kalathos16.jpg,Kalathos,3.091025923862504,0.3857185022730858
3d-dataset\3D Models\Kalathos\Kalathos17.obj,3d-dataset\Thumbnails\Kalathos\Kalathos17.jpg,Kalathos,3.1365114966609733,0.39769433038877383
3d-dataset\3D Models\Kalathos\Kalathos18.obj,3d-dataset\Thumbnails\Kalathos\Kalathos18.jpg,Kalathos,3.1619123001293903,0.4085788516690152
3d-dataset\3D Models\Kalathos\Kalathos19.obj,3d-dataset\Thumbnails\Kalathos\Kalathos19.jpg,Kalathos,3.216095995758333,0.4064746210988511
3d-dataset\3D Models\Kalathos\Kalathos2.obj,3d-dataset\Thumbnails\Kalathos\Kalathos2.jpg,Kalathos,3.1210732240415444,0.40038897696895503
3d-dataset\3D Models\Kalathos\Kalathos20.obj,3d-dataset\Thumbnails\Kalathos\Kalathos20.jpg,Kalathos,2.950884489697891,0.3891403591673381
3d-dataset\3D Models\Kalathos\Kalathos21.obj,3d-dataset\Thumbnails\Kalathos\Kalathos21.jpg,Kalathos,3.0507205044949535,0.39335292098542857
3d-dataset\3D Models\Kalathos\Kalathos22.obj,3d-dataset\Thumbnails\Kalathos\Kalathos22.jpg,Kalathos,3.056601342523023,0.3880582711290641
3d-dataset\3D Models\Kalathos\Kalathos23.obj,3d-dataset\Thumbnails\Kalathos\Kalathos23.jpg,Kalathos,3.1303387146086052,0.403128648489919
3d-dataset\3D Models\Kalathos\Kalathos24.obj,3d-dataset\Thumbnails\Kalathos\Kalathos24.jpg,Kalathos,5.524600793883218,0.3849364689812231
3d-dataset\3D Models\Kalathos\Kalathos25.obj,3d-dataset\Thumbnails\Kalathos\Kalathos25.jpg,Kalathos,3.1551726128991655,0.40409116833863995
3d-dataset\3D Models\Kalathos\Kalathos26.obj,3d-dataset\Thumbnails\Kalathos\Kalathos26.jpg,Kalathos,3.0510081218406926,0.37805272948288726
3d-dataset\3D Models\Kalathos\Kalathos27.obj,3d-dataset\Thumbnails\Kalathos\Kalathos27.jpg,Kalathos,3.041939250000483,0.40050509774696996
3d-dataset\3D Models\Kalathos\Kalathos28.obj,3d-dataset\Thumbnails\Kalathos\Kalathos28.jpg,Kalathos,3.2406862208993115,0.41256402817667603
3d-dataset\3D Models\Kalathos\Kalathos29.obj,3d-dataset\Thumbnails\Kalathos\Kalathos29.jpg,Kalathos,3.205648794407791,0.40540570675573256
3d-dataset\3D Models\Kalathos\Kalathos3.obj,3d-dataset\Thumbnails\Kalathos\Kalathos3.jpg,Kalathos,3.06666577251692,0.3882981726106189
3d-dataset\3D Models\Kalathos\Kalathos30.obj,3d-dataset\Thumbnails\Kalathos\Kalathos30.jpg,Kalathos,1.3471132189145874,0.43080749621534836
3d-dataset\3D Models\Kalathos\Kalathos31.obj,3d-dataset\Thumbnails\Kalathos\Kalathos31.jpg,Kalathos,3.0371578123980165,0.3955902335963581
3d-dataset\3D Models\Kalathos\Kalathos32.obj,3d-dataset\Thumbnails\Kalathos\Kalathos32.jpg,Kalathos,3.1046913255264754,0.39589771627428133
3d-dataset\3D Models\Kalathos\Kalathos33.obj,3d-dataset\Thumbnails\Kalathos\Kalathos33.jpg,Kalathos,1.6078210019532841,0.41074799472478474
3d-dataset\3D Models\Kalathos\Kalathos34.obj,3d-dataset\Thumbnails\Kalathos\Kalathos34.jpg,Kalathos,1.9186511714837193,0.4189919310440576
3d-dataset\3D Models\Kalathos\Kalathos35.obj,3d-dataset\Thumbnails\Kalathos\Kalathos35.jpg,Kalathos,1.7960606386018156,0.40065752219663125
3d-dataset\3D Models\Kalathos\Kalathos36.obj,3d-dataset\Thumbnails\Kalathos\Kalathos36.jpg,Kalathos,2.9361687953548534,0.3859096387086418
3d-dataset\3D Models\Kalathos\Kalathos37.obj,3d-dataset\Thumbnails\Kalathos\Kalathos37.jpg,Kalathos,2.108196974156504,0.40456514981593655
3d-dataset\3D Models\Kalathos\Kalathos38.obj,3d-dataset\Thumbnails\Kalathos\Kalathos38.jpg,Kalathos,1.2839403066777553,0.4512177572430605
3d-dataset\3D Models\Kalathos\Kalathos39.obj,3d-dataset\Thumbnails\Kalathos\Kalathos39.jpg,Kalathos,3.10225688594288,0.38988466964404633
3d-dataset\3D Models\Kalathos\Kalathos4.obj,3d-dataset\Thumbnails\Kalathos\Kalathos4.jpg,Kalathos,3.1746168447611676,0.4035727644092693
3d-dataset\3D Models\Kalathos\Kalathos40.obj,3d-dataset\Thumbnails\Kalathos\Kalathos40.jpg,Kalathos,3.090311886505393,0.38730878816182174
3d-dataset\3D Models\Kalathos\Kalathos41.obj,3d-dataset\Thumbnails\Kalathos\Kalathos41.jpg,Kalathos,1.7963403075713156,0.40367588241835106
3d-dataset\3D Models\Kalathos\Kalathos42.obj,3d-dataset\Thumbnails\Kalathos\Kalathos42.jpg,Kalathos,3.0333876520750023,0.38847254921569724
3d-dataset\3D Models\Kalathos\Kalathos43.obj,3d-dataset\Thumbnails\Kalathos\Kalathos43.jpg,Kalathos,2.9824667256305664,0.3913904331813945
3d-dataset\3D Models\Kalathos\Kalathos44.obj,3d-dataset\Thumbnails\Kalathos\Kalathos44.jpg,Kalathos,1.954955443211176,0.422647611481383
3d-dataset\3D Models\Kalathos\Kalathos45.obj,3d-dataset\Thumbnails\Kalathos\Kalathos45.jpg,Kalathos,1.6599194383768126,0.41728792423066113
3d-dataset\3D Models\Kalathos\Kalathos46.obj,3d-dataset\Thumbnails\Kalathos\Kalathos46.jpg,Kalathos,3.1399760206210687,0.39976408463208407
3d-dataset\3D Models\Kalathos\Kalathos47.obj,3d-dataset\Thumbnails\Kalathos\Kalathos47.jpg,Kalathos,2.967154424281306,0.40189096632003074
3d-dataset\3D Models\Kalathos\Kalathos48.obj,3d-dataset\Thumbnails\Kalathos\Kalathos48.jpg,Kalathos,3.208411922539218,0.40228385961639085
3d-dataset\3D Models\Kalathos\Kalathos49.obj,3d-dataset\Thumbnails\Kalathos\Kalathos49.jpg,Kalathos,3.109631946079056,0.3995817957674257
3d-dataset\3D Models\Kalathos\Kalathos5.obj,3d-dataset\Thumbnails\Kalathos\Kalathos5.jpg,Kalathos,3.063221656148305,0.39673612010224274
3d-dataset\3D Models\Kalathos\Kalathos50.obj,3d-dataset\Thumbnails\Kalathos\Kalathos50.jpg,Kalathos,3.265515490667598,0.4231693750670291
3d-dataset\3D Models\Kalathos\Kalathos6.obj,3d-dataset\Thumbnails\Kalathos\Kalathos6.jpg,Kalathos,3.2317864390531574,0.41295022946571064
3d-dataset\3D Models\Kalathos\Kalathos7.obj,3d-dataset\Thumbnails\Kalathos\Kalathos7.jpg,Kalathos,3.0669629406228265,0.397379228382166
3d-dataset\3D Models\Kalathos\Kalathos8.obj,3d-dataset\Thumbnails\Kalathos\Kalathos8.jpg,Kalathos,2.9875603440902077,0.39648886365474595
3d-dataset\3D Models\Kalathos\Kalathos9.obj,3d-dataset\Thumbnails\Kalathos\Kalathos9.jpg,Kalathos,3.240174156423029,0.399845055054366
3d-dataset\3D Models\Kalathos\m547.obj,3d-dataset\Thumbnails\Kalathos\m547.jpg,Kalathos,7.750690254242714,0.5141106761010175
3d-dataset\3D Models\Kalathos\ST.obj,3d-dataset\Thumbnails\Kalathos\ST.jpg,Kalathos,3.2697393991027424,0.44493586877185964
3d-dataset\3D Models\Kalathos\Y2531_POTTERY4.obj,3d-dataset\Thumbnails\Kalathos\Y2531_POTTERY4.jpg,Kalathos,2.797714668166806,0.5128120844865423
3d-dataset\3D Models\Kalathos\Y6990_bin.obj,3d-dataset\Thumbnails\Kalathos\Y6990_bin.jpg,Kalathos,2.0422292014231567,0.4307057973237627
3d-dataset\3D Models\Kantharos\kantharos.obj,3d-dataset\Thumbnails\Kantharos\kantharos.jpg,Kantharos,2.753391882651194,0.3698187903333023
3d-dataset\3D Models\Kantharos\London E 157.obj,3d-dataset\Thumbnails\Kantharos\London E 157.jpg,Kantharos,3.4653087482972538,0.37022518110781366
3d-dataset\3D Models\Kantharos\TSI_ENST_FR_Cp_vase_1286_mr.obj,3d-dataset\Thumbnails\Kantharos\TSI_ENST_FR_Cp_vase_1286_mr.jpg,Kantharos,5.080628719261695,0.3458840731828583
3d-dataset\3D Models\Krater\London 1899-2-19-1.obj,3d-dataset\Thumbnails\Krater\London 1899-2-19-1.jpg,Krater,3.541859856270212,0.41974294589501504
3d-dataset\3D Models\Krater\London 1917-12-10-1.obj,3d-dataset\Thumbnails\Krater\London 1917-12-10-1.jpg,Krater,3.6702842924436943,0.4239192625357167
3d-dataset\3D Models\Krater\London 1923-1-18-1.obj,3d-dataset\Thumbnails\Krater\London 1923-1-18-1.jpg,Krater,3.777546805015151,0.4177785424809522
3d-dataset\3D Models\Krater\London 1923-10-16-10.obj,3d-dataset\Thumbnails\Krater\London 1923-10-16-10.jpg,Krater,2.719067528971634,0.41968272477666807
3d-dataset\3D Models\Krater\London 1947-7-14-18.obj,3d-dataset\Thumbnails\Krater\London 1947-7-14-18.jpg,Krater,2.9278646395903376,0.41470805868430033
3d-dataset\3D Models\Krater\London 1961-7-10-1.obj,3d-dataset\Thumbnails\Krater\London 1961-7-10-1.jpg,Krater,2.8914178189413464,0.42620661184849734
3d-dataset\3D Models\Krater\London 1978-6-15-1.obj,3d-dataset\Thumbnails\Krater\London 1978-6-15-1.jpg,Krater,2.604849302258633,0.4043647688597813
3d-dataset\3D Models\Krater\London E 466.obj,3d-dataset\Thumbnails\Krater\London E 466.jpg,Krater,15.18918183493226,0.4224048428884797
3d-dataset\3D Models\Krater\London F 157.obj,3d-dataset\Thumbnails\Krater\London F 157.jpg,Krater,3.515389988697017,0.4200144342357093
3d-dataset\3D Models\Krater\London F 174.obj,3d-dataset\Thumbnails\Krater\London F 174.jpg,Krater,5.608665741994934,0.40362298680029873
3d-dataset\3D Models\Krater\London F 189.obj,3d-dataset\Thumbnails\Krater\London F 189.jpg,Krater,10.154785971411124,0.4059846705071856
3d-dataset\3D Models\Krater\London F 271.obj,3d-dataset\Thumbnails\Krater\London F 271.jpg,Krater,2.982303057918073,0.3908235440389067
3d-dataset\3D Models\Krater\London F 272.obj,3d-dataset\Thumbnails\Krater\London F 272.jpg,Krater,2.28910341711334,0.08360426892277961
3d-dataset\3D Models\Krater\London F 284.obj,3d-dataset\Thumbnails\Krater\London F 284.jpg,Krater,3.1374978285447988,0.41551806202761293
3d-dataset\3D Models\Krater\m542.obj,3d-dataset\Thumbnails\Krater\m542.jpg,Krater,2.786864180603307,0.3324793660970709
3d-dataset\3D Models\Krater\vase26.obj,3d-dataset\Thumbnails\Krater\vase26.jpg,Krater,2.044573090103671,0.3665944867378645
3d-dataset\3D Models\Krater\world.obj,3d-dataset\Thumbnails\Krater\world.jpg,Krater,3.1965593835110706,0.4181777122692097
3d-dataset\3D Models\Kyathos\London B 693.obj,3d-dataset\Thumbnails\Kyathos\London B 693.jpg,Kyathos,2.5722494128663795,0.3425248745711163
3d-dataset\3D Models\Kylix\London 1901-5-14-1.obj,3d-dataset\Thumbnails\Kylix\London 1901-5-14-1.jpg,Kylix,2.3461592696816265,0.3755443333719087
3d-dataset\3D Models\Kylix\London B 380.obj,3d-dataset\Thumbnails\Kylix\London B 380.jpg,Kylix,2.1932034118890775,0.4227669437670785
3d-dataset\3D Models\Kylix\London B 421.obj,3d-dataset\Thumbnails\Kylix\London B 421.jpg,Kylix,2.1932034118890775,0.4227669437670785
3d-dataset\3D Models\Kylix\London B 424.obj,3d-dataset\Thumbnails\Kylix\London B 424.jpg,Kylix,2.0295070569472102,0.3686095416445254
3d-dataset\3D Models\Kylix\London B 432.obj,3d-dataset\Thumbnails\Kylix\London B 432.jpg,Kylix,1.779544210216305,0.44758691793218225
3d-dataset\3D Models\Kylix\London D 2.obj,3d-dataset\Thumbnails\Kylix\London D 2.jpg,Kylix,1.779544210216305,0.44758691793218225
3d-dataset\3D Models\Kylix\London D 4.obj,3d-dataset\Thumbnails\Kylix\London D 4.jpg,Kylix,2.231444969576837,0.3520964521026131
3d-dataset\3D Models\Kylix\London D 6.obj,3d-dataset\Thumbnails\Kylix\London D 6.jpg,Kylix,2.237586594823434,0.3472881292376216
3d-dataset\3D Models\Kylix\London E 104.obj,3d-dataset\Thumbnails\Kylix\London E 104.jpg,Kylix,1.779544210216305,0.44758691793218225
3d-dataset\3D Models\Kylix\London E 129.obj,3d-dataset\Thumbnails\Kylix\London E 129.jpg,Kylix,2.9602329610412674,0.4379968071683024
3d-dataset\3D Models\Kylix\London E 134-2.obj,3d-dataset\Thumbnails\Kylix\London E 134-2.jpg,Kylix,2.1930817407054524,0.4227669437670782
3d-dataset\3D Models\Kylix\London E 23.obj,3d-dataset\Thumbnails\Kylix\London E 23.jpg,Kylix,2.1932034118890775,0.4227669437670785
3d-dataset\3D Models\Kylix\London E 3.obj,3d-dataset\Thumbnails\Kylix\London E 3.jpg,Kylix,2.3097289735721294,0.3587552856753083
3d-dataset\3D Models\Kylix\London E 34.obj,3d-dataset\Thumbnails\Kylix\London E 34.jpg,Kylix,2.1932034118890775,0.4227669437670785
3d-dataset\3D Models\Kylix\London E 38.obj,3d-dataset\Thumbnails\Kylix\London E 38.jpg,Kylix,2.1932034118890775,0.4227669437670785
3d-dataset\3D Models\Kylix\London E 41.obj,3d-dataset\Thumbnails\Kylix\London E 41.jpg,Kylix,2.1932034118890775,0.4227669437670785
3d-dataset\3D Models\Kylix\London E 44.obj,3d-dataset\Thumbnails\Kylix\London E 44.jpg,Kylix,1.779544210216305,0.44758691793218225
3d-dataset\3D Models\Kylix\London E 65.obj,3d-dataset\Thumbnails\Kylix\London E 65.jpg,Kylix,1.779544210216305,0.44758691793218225
3d-dataset\3D Models\Kylix\London E 66.obj,3d-dataset\Thumbnails\Kylix\London E 66.jpg,Kylix,1.779544210216305,0.44758691793218225
3d-dataset\3D Models\Kylix\London K 38.obj,3d-dataset\Thumbnails\Kylix\London K 38.jpg,Kylix,3.182499397196499,0.36310367408797123
3d-dataset\3D Models\Lagynos\qpvase5.obj,3d-dataset\Thumbnails\Lagynos\qpvase5.jpg,Lagynos,2.751967033888578,0.4426993558833418
3d-dataset\3D Models\Lebes\levitas.obj,3d-dataset\Thumbnails\Lebes\levitas.jpg,Lebes,7.633262729258416,0.4072891594247297
3d-dataset\3D Models\Lebes\London B 298.obj,3d-dataset\Thumbnails\Lebes\London B 298.jpg,Lebes,2.6475000743275565,0.32702021650458696
3d-dataset\3D Models\Lekythos\likithos.obj,3d-dataset\Thumbnails\Lekythos\likithos.jpg,Lekythos,8.271730085984474,0.334917316463448
3d-dataset\3D Models\Lekythos\likithosqp.obj,3d-dataset\Thumbnails\Lekythos\likithosqp.jpg,Lekythos,6.537729570438061,0.305294534488779
3d-dataset\3D Models\Lekythos\London 1928-2-13-1.obj,3d-dataset\Thumbnails\Lekythos\London 1928-2-13-1.jpg,Lekythos,2.8563441899065722,0.28447862372467814
3d-dataset\3D Models\Lekythos\London B 658.obj,3d-dataset\Thumbnails\Lekythos\London B 658.jpg,Lekythos,2.734806522132708,0.29045362547532094
3d-dataset\3D Models\Lekythos\London D 20.obj,3d-dataset\Thumbnails\Lekythos\London D 20.jpg,Lekythos,5.88380529062494,0.3068928801879221
3d-dataset\3D Models\Lekythos\London D 48.obj,3d-dataset\Thumbnails\Lekythos\London D 48.jpg,Lekythos,3.9645121970337245,0.32538636919239183
3d-dataset\3D Models\Lekythos\London D 51.obj,3d-dataset\Thumbnails\Lekythos\London D 51.jpg,Lekythos,3.167073062790552,0.2934056985125875
3d-dataset\3D Models\Lekythos\London D 58.obj,3d-dataset\Thumbnails\Lekythos\London D 58.jpg,Lekythos,4.227311194828472,0.2635725550873322
3d-dataset\3D Models\Lekythos\London D 60.obj,3d-dataset\Thumbnails\Lekythos\London D 60.jpg,Lekythos,4.794745572675407,0.2903708315762458
3d-dataset\3D Models\Lekythos\London D 61.obj,3d-dataset\Thumbnails\Lekythos\London D 61.jpg,Lekythos,2.6517892563877092,0.2927469095240555
3d-dataset\3D Models\Lekythos\London D 71.obj,3d-dataset\Thumbnails\Lekythos\London D 71.jpg,Lekythos,7.658798043436616,0.30235356057621177
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1205_lr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1205_lr.jpg,Lekythos,4.8929129687219275,0.351775972723382
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1302b_lr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1302b_lr.jpg,Lekythos,5.792941303224949,0.3121623545368554
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1305b_mr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1305b_mr.jpg,Lekythos,4.936302122071578,0.3483071815249907
3d-dataset\3D Models\Lekythos\TSI_ENST_FR_Cp_vase_1305_lr.obj,3d-dataset\Thumbnails\Lekythos\TSI_ENST_FR_Cp_vase_1305_lr.jpg,Lekythos,5.054724536930384,0.3610651091081092
3d-dataset\3D Models\Lekythos\Visiting_grave.obj,3d-dataset\Thumbnails\Lekythos\Visiting_grave.jpg,Lekythos,2.3391203726215357,0.2954912522060836
3d-dataset\3D Models\Lydion\Ionian_lydion_MAR_Palermo_NI1779.obj,3d-dataset\Thumbnails\Lydion\Ionian_lydion_MAR_Palermo_NI1779.jpg,Lydion,2.8086014365893073,0.3590266580772193
3d-dataset\3D Models\Mastos\London B 376.obj,3d-dataset\Thumbnails\Mastos\London B 376.jpg,Mastos,2.963893760810213,0.5142753420652909
3d-dataset\3D Models\Modern-Bottle\3DMillenium_bottle01.obj,3d-dataset\Thumbnails\Modern-Bottle\3DMillenium_bottle01.jpg,Modern-Bottle,4.31353817359158,0.257271738967576
3d-dataset\3D Models\Modern-Bottle\3DMillenium_bottle02.obj,3d-dataset\Thumbnails\Modern-Bottle\3DMillenium_bottle02.jpg,Modern-Bottle,3.446659788365773,0.3353368510588621
3d-dataset\3D Models\Modern-Bottle\3DMillenium_bottle04.obj,3d-dataset\Thumbnails\Modern-Bottle\3DMillenium_bottle04.jpg,Modern-Bottle,3.303310999884658,0.2685569997152139
3d-dataset\3D Models\Modern-Bottle\5DSOM_clay_vases_3.obj,3d-dataset\Thumbnails\Modern-Bottle\5DSOM_clay_vases_3.jpg,Modern-Bottle,3.466146270590424,0.28056112606850675
3d-dataset\3D Models\Modern-Bottle\Archive3D_Bottle.obj,3d-dataset\Thumbnails\Modern-Bottle\Archive3D_Bottle.jpg,Modern-Bottle,3.4475499247603505,0.4189946692761368
3d-dataset\3D Models\Modern-Bottle\BlenderRepository_red-wine-bottle-01.obj,3d-dataset\Thumbnails\Modern-Bottle\BlenderRepository_red-wine-bottle-01.jpg,Modern-Bottle,3.1540330790370947,0.23318274194401178
3d-dataset\3D Models\Modern-Bottle\BlenderRepository_red-wine-bottle-02.obj,3d-dataset\Thumbnails\Modern-Bottle\BlenderRepository_red-wine-bottle-02.jpg,Modern-Bottle,3.443372374847664,0.2867822196022732
3d-dataset\3D Models\Modern-Bottle\Glassn12.obj,3d-dataset\Thumbnails\Modern-Bottle\Glassn12.jpg,Modern-Bottle,2.6456625005519445,0.31426467831754196
3d-dataset\3D Models\Modern-Bottle\Glassn13.obj,3d-dataset\Thumbnails\Modern-Bottle\Glassn13.jpg,Modern-Bottle,2.5146419110128795,0.2642809994000051
3d-dataset\3D Models\Modern-Bottle\m530.obj,3d-dataset\Thumbnails\Modern-Bottle\m530.jpg,Modern-Bottle,2.0071638360154545,0.25105668653443364
3d-dataset\3D Models\Modern-Bottle\m537.obj,3d-dataset\Thumbnails\Modern-Bottle\m537.jpg,Modern-Bottle,2.051001906730943,0.37112692199116787
3d-dataset\3D Models\Modern-Bottle\pots_2.obj,3d-dataset\Thumbnails\Modern-Bottle\pots_2.jpg,Modern-Bottle,2.6913690203562597,0.3597563130667165
3d-dataset\3D Models\Modern-Bottle\Y10391_Ketchup.obj,3d-dataset\Thumbnails\Modern-Bottle\Y10391_Ketchup.jpg,Modern-Bottle,1.5721553352545832,0.33849910737686123
